url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/plus/20712016?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Duplex com jacuzzi privativa e decoração de cinema no Campeche,"4,88 ·","Armação, Santa Catarina, Brasil", R$11.333,"Aprecie a vista para o mar e as montanhas com uma taça de espumante na jacuzzi aquecida. Inspirado no cinema e na cultura pop, este confortável duplex proporciona momentos únicos em seu terraço com churrasqueira e visão privilegiada do pôr do sol.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 2 banheiros', 'Membro desde janeiro de 2015']","['Self check-in', 'Estacionamento incluído', 'Banheira privativa', 'Cozinha completa', 'Máquina de Lavar', 'Secadora', 'Lava-louças', 'Lareira interna', 'Elevador', 'Blackout nas cortinas', 'Permitido animais', 'Aquecimento Central', 'Ar-condicionado', 'Itens básicos de praia', 'Wi-Fi', 'TV', 'Itens básicos do banheiro', 'Confortos do quarto', 'Cafeteira', 'Secador de cabelo', 'Ferro de passar', 'Alarme de monóxido de carbono', 'Detector de fumaça', 'Extintor de incêndio']",[],-27.70374,-48.5004
https://www.airbnb.com.br/rooms/22938012?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Sobrado no Campeche Florianópolis,"4,75 ·","Campeche Central, Santa Catarina, Brasil", R$2.748,"Sobrado com otima localização bem no centrinho da Praia do campeche. Perto de mercados, restaurantes, farmácia, lojas, padaria. Fica a uns 2 min de carro da Praia do Campeche, bem em frente à ilha do Campeche. Próximo ao aeroporto  e parada de ônibus a 50m da casa.

O espaço
A casa é completa, com utensílios de cozinha, televisão, máquina de lavar roupas, ventiladores e podemos oferecer roupas de cama e banho.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 2 camas', ' · 1 banheiro', 'Membro desde novembro de 2017']","['Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV de 42""', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Pátio ou varanda (Privativa)', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Ar-condicionado', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,6', '4,8', '4,9', '4,9', '4,9', '4,8']",-27.67878,-48.49483
https://www.airbnb.com.br/rooms/2978093?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto studio lagoa da conceicao,"4,47 ·","Florianópolis, Santa Catarina, Brasil", R$6.293,,4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 3 camas', ' · 1 banheiro', '']","['Secador de cabelo', 'Produtos de limpeza', 'Sabonete para o corpo', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Local para guardar as roupas: closet e cômoda', 'TV', 'Pratos e talheres para crianças', 'Ar-condicionado', 'Lareira interna', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão a gás normal', 'Forno', 'Chaleira de água quente', 'Cafeteira', 'Assadeira', 'Utensílios para churrasco', 'Mesa de jantar', 'Máquina de pão', 'Entrada privada', 'Lavanderia nas proximidades', 'Móveis externos', 'Bicicletas', 'Estacionamento gratuito na rua', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Limpeza antes do checkout', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['', '', '', '', '', '']",-27.60405,-48.46629
https://www.airbnb.com.br/rooms/501612528695330792?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Chalé c/ quintal, churrasqueira e estacionamento","4,33 ·","S Joao Rio Vermelho, Santa Catarina, Brasil", R$930,"Relaxe com toda a família nesta acomodação tranquila.
O chalé rústico acomoda até 04 pessoas,  sendo 2 pessoas no colchão de casal do mezanino e 2 pessoas no sofá cama. O chalé está equipado para fazer pequenas refeições e confraternizar na área da churrasqueira. Sua localização é em rua tranquila para realizar caminhadas e está há 10 minutos  da entrada oficial da praia de Moçambique. O chalé conta com estacionamento.


A cozinha está equipada com fogão 04 bocas electrolux, forno, geladeira grande com freezer  electrolux e micro-ondas.
Temos panelas , travessas,  forma, xícaras,  liquidificador,  garrafa térmica,  panela de pressão,  panela de fondue,  e demais acessórios para você que curte cozinhar♡
A churrasqueira tem grelha e temos mesa e cadeiras para 04 pessoas. 
Temos chuveirao para se refrescar e o quintal é privativo e cercado. O acesso principal da praia está a 10 minutos de caminhada.   Ao chegar ao acesso principal, você irá atravessar uma ponte para chegar nas dunas, onde é possível admirar o por do sol ou se preferir continuar a caminhada,  em cerca de 30 minutos chegará na praia de Moçambique, de beleza e natureza ímpar . 
*Não recomendo a caminhada para crianças pequenas ou pessoas com  mobilidade reduzida. Nesse caso,  uma das  opções é ir de carro,  cerca de 10 minutos para chegar. 
* Próximo do chalé, temos a nascente do Rio Vermelho, que lembra uma pequena piscina de água límpida e natural. As crianças adoram brincar na nascente, é seguro e tem uma energia incrível. Aproximadamente 5 minutos de carro e uma pequena trilha, leve, de 5 minutos. 

* Não forneço roupa de cama. 
* Não forneço roupa de banho.

* Temos Wi-Fi.",4 hóspedes,"['4 hóspedes', ' · Estúdio', ' · 2 camas', ' · 1 banheiro', 'Membro desde abril de 2019']","['Vista para o jardim', 'Chuveiro externo', 'Água quente', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: cômoda', 'Conexão à Ethernet', 'Ventilador de teto', 'Câmeras de segurança na propriedade', 'Wi-Fi', 'Cozinha', 'Geladeira Electrolux ', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão a gás Electrolux  de aço inoxidável', 'Forno Electrolux  de aço inoxidável', 'Taças de vinho', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Acesso ao lago', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Fogueira', 'Rede', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Limpeza antes do checkout', 'TV', 'Máquina de Lavar', 'Ar-condicionado', 'Secador de cabelo', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['3,7', '4,7', '4,0', '3,7', '3,7', '5,0']",-27.50142,-48.41068
https://www.airbnb.com.br/rooms/3739727?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Alto astral na cobertura \o/ centro dos Ingleses,"4,88 ·","Florianópolis, Santa Catarina, Brasil", R$18.221,"Cobertura de veraneio possui tudo que gostamos,  local agradável para ficar com amigos,  churrasqueira e ao lado o um deck com piscina e vista ampla do verde das montanhas ao azul do mar.

O espaço
Estamos na cobertura no prédio que fica no terceiro andar, não tem elevador, mas as escadas possuem degraus curtos e fáceis de subir.

O apartamento possui uma sala de tv reservada para assistir seus filme e programas prediletos, acomoda por padrão 6 pessoas nas camas, mas pode acomodar mais 3, sendo 1 em uma bicama no quartos onde possui as camas de solteiro e 2 no sofá-cama na sala de tv.   

Todos ambientes são climatizados.

Apreciar a brisa do mar e ver o pôr do sol não é uma opção! 

Na  área externa do prédio temos as garagens, os chuveiros para retirar a areia da praia e um depósito onde ficam as cadeiras e guarda-sol.

Dependendo da semana de hospedagem costumamos receber os hospedes com horário marcado. Como possuímos outro imóvel perto, podemos suprir qualquer necessidade que por acaso necessitar e estiver ao alcance.",9 hóspedes,"['9 hóspedes', ' · 3 quartos', ' · 6 camas', ' · 3 banheiros', 'Membro desde julho de 2014']","['Vista para a praia', 'Vista para o horizonte da cidade', 'Vista para o pátio', 'Vista para o jardim', 'Vista para as montanhas', 'Vista para o mar', 'Vista para a piscina', 'Vista para o mar', 'Secador de cabelo', 'Produtos de limpeza', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Conexão à Ethernet', 'HDTV de 50"" com TV a cabo premium', 'Rede/grade de proteção nas janelas', 'Ar-condicionado split', 'Aquecimento Central', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Extintor de incêndio', 'Kit de primeiros socorros', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Lava-louças', 'Fogão', 'Forno', 'Cafeteira', 'Acesso à praia (à beira-mar)', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina privativa', 'Estacionamento pago fora da propriedade', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Câmeras de segurança na propriedade', 'Xampu', 'Entrada privada']","['4,9', '4,9', '4,8', '4,9', '4,8', '4,8']",-27.4344,-48.3957
https://www.airbnb.com.br/rooms/44970119?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Florianópolis/Piscina/Conforto/2 Quartos,"5,0 ·","Centro, Santa Catarina, Brasil", R$6.975,"Apartamento com suite ampla no centro de Florianópolis, ideal para estadias longas, mais um quarto.

Excelente condomínio, com piscina e academia.

O espaço
Apartamento novo e amplo, bem localizado, fácil acesso, seguro e confortável.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde junho de 2015']","['Vista para o horizonte da cidade', 'Secador de cabelo', 'Produtos de limpeza', 'Sabonete para o corpo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'TV', 'Recomendações de babás', 'Ar-condicionado', 'Aquecimento Central', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira: cafeteira elétrica', 'Café', 'Mesa de jantar', 'Entrada privada', 'Lavanderia nas proximidades', 'Estacionamento incluído', 'Piscina compartilhada', 'Academia', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['5,0', '5,0', '5,0', '5,0', '5,0', '4,8']",-27.59449,-48.54655
https://www.airbnb.com.br/rooms/17778228?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Kitnet Rio Tavares, Pico da Cruz, Floripa.","4,29 ·","Florianópolis, Santa Catarina, Brasil", R$1.669,,3 hóspedes,"['3 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', '']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'TV', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Louças e talheres', 'Fogão', 'Cafeteira', 'Pátio ou varanda', 'Estacionamento incluído', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Ar-condicionado', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.65169,-48.47226
https://www.airbnb.com.br/rooms/22867045?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa no norte da ilha - ótimo wifi quintal e bikes,"4,76 ·","São João do Rio Vermelho, Santa Catarina, Brasil", R$2.800,,7 hóspedes,"['7 hóspedes', ' · 2 quartos', ' · 5 camas', ' · 2 banheiros e meio', '']","['Vista para o pátio', 'Vista para as montanhas', 'Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'HDTV com TV a cabo, Netflix, TV a cabo premium, Aparelho de DVD', 'Livros e brinquedos infantis', 'Ar-condicionado split', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão a gás Electrolux', 'Forno', 'Cafeteira', 'Entrada privada', 'Pátio ou varanda', 'Quintal privado — totalmente cercado', 'Churrasqueira', 'Itens básicos de praia', 'Bicicletas', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Aquecimento Central']","['', '', '', '', '', '']",-27.47767,-48.41457
https://www.airbnb.com.br/rooms/5142797?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Lindo apartamento na Barra da Lagoa,"4,87 ·","Florianópolis, Santa Catarina, Brasil", R$3.720,"Nosso apartamento localiza-se na paradisíaca Barra da Lagoa, em Florianópolis a 180 metros da praia. Está totalmente mobiliado com cama box e colchão de molas muito confortável. Ótimo espaço para trabalho com acesso à Internet de alta velocidade de 500M e redes WIFI 2.4 e 5G. TV a cabo e lavanderia com máquina de lavar roupa. A anfitriã fala inglês. Se não não há disponibilidade veja em: https://www.airbnb.com.br/rooms/5749975?s=67&shared_item_type=1&virality_entry_point=1&sharer_id=26587281


O apartamento tem tudo que você precisa para passar alguns dias em Florianópolis aproveitando os encantos da Ilha.
Ótimo espaço para trabalho com acesso à Internet de alta velocidade de 60Mega e redes WIFI 2.4 e 5G",3 hóspedes,"['3 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde janeiro de 2015']","['Secador de cabelo', 'Xampu', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Conexão à Ethernet', 'TV com TV a cabo', 'Berço', 'Cercadinho/berço portátil', 'Livros e brinquedos infantis', 'Banheira de bebê', 'Trocador', 'Ar-condicionado', 'Aquecimento Central', 'Detector de fumaça', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Estacionamento incluído', 'Casa térrea', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Cofre', 'Alarme de monóxido de carbono', 'Entrada privada']","['4,9', '4,9', '4,9', '5,0', '4,9', '4,9']",-27.57498,-48.42367
https://www.airbnb.com.br/rooms/5025535?check_in=2023-03-01&check_out=2023-04-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa próximo a Joaquina e Campeche,"4,77 ·","Florianópolis, Santa Catarina, Brasil", R$1.922,"Ambiente familiar próximos às praias do sul e leste da ilha. Possui garagem para um carro. Local tranquilo para descansar e aproveitar a Ilha. A casa possui 2 quartos, 1 banheiro, cozinha e sala compartilhada. O quarto 1 possui uma cama de casal, ar condicionado, sacada, armário e criado mudo. O quarto 2 possui duas camas de solteiro (sendo uma cama auxiliar) e ar condicionado. Na área comum possui sofá cama, televisão e cozinha equipada.


Ideal para família e amigos.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 1 banheiro', 'Membro desde janeiro de 2015']","['Secador de cabelo', 'Básico', 'Cabides', 'Ferro de passar', 'TV com TV a cabo', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Pátio ou varanda', 'Estacionamento incluído', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '4,7', '4,9', '4,8', '4,9', '4,7']",-27.6346,-48.4729
