url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/32819831?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Florianópolis - próx. Ufsc,Udesc,praias,natureza","5,0 ·","Florianópolis, Santa Catarina, Brasil",R$7.800,"Móveis planejados de qualidade e novos, construção nova, acolhedor, muito limpo, aquecimento a gás e pressão de água excelente.

O espaço
Excelente incidência de sol. Jacuzzi sem aquecimento, disponível no período matutino e vespertino. Garagem coberta.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde outubro de 2017']","['Vista para o jardim', 'Secador de cabelo', 'Produtos de limpeza', 'Xampu Para uso na chegada do hóspede', 'Condicionador', 'Sabonete para o corpo', 'Bidê', 'Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'TV de 32"" com Apple TV', 'Ar-condicionado portátil', 'Ventilador de teto', 'Ventiladores portáteis', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Extintor de incêndio', 'Kit de primeiros socorros', 'Wi-Fi rápido (109 Mbps)', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Frigobar', 'Freezer', 'Fogão', 'Forno', 'Chaleira de água quente', 'Cafeteira: cafeteira Keurig, cafeteira com coador', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Café', 'Mesa de jantar', 'Acesso à praia', 'Entrada privada', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — totalmente cercado', 'Móveis externos', 'Área de jantar externa', 'Churrasqueira', 'Garagem residencial gratuita na propriedade: 1 vaga', 'Jacuzzi privativa: disponível o ano todo, disponível em horários específicos', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Limpeza antes do checkout', 'Aquecimento Central']","['5,0', '4,9', '5,0', '5,0', '5,0', '4,9']",-27.59193,-48.51243
https://www.airbnb.com.br/rooms/18085097?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto Seja Feliz,"4,92 ·","Florianópolis, Santa Catarina, Brasil",,,2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', '']","['Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Cafeteira', 'Pátio ou varanda', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Academia', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['', '', '', '', '', '']",-27.6665,-48.48125
https://www.airbnb.com.br/rooms/41128538?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Colour Floripa apart prox ao parque/mar e centro,"4,55 ·","Florianópolis, Santa Catarina, Brasil",R$5.100,"Apartamento aconchegante, bem equipado e bem localizado, no início do bairro de Coqueiros. Fica a apenas 7 min. de carro do centro da cidade e 17 min. do Campeche. Tem o parque de coqueiros e nossa famosa ponte a poucos metros a pé, e a rota gastrônomica com ótimos  restaurantes. É super bem servido, com supermercado na esquina, farmácia e a SmartFit. Um local familiar, a 20 min. do aeroporto. Localização estratégica para quem vem a trabalho ou lazer.


No apartamento está  disponível: suíte, sala ampla, cozinha e dois banheiros para uso do hóspede. Tem também dois outros quartos desativados, onde ainda conservo alguns objetos pessoais. É um espaço silencioso e muito confortável, num dos melhores bairros de Florianópolis.",3 hóspedes,"['3 hóspedes', ' · 2 quartos', ' · 2 camas', ' · 2 banheiros', 'Membro desde setembro de 2014']","['Produtos de limpeza', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'TV com TV a cabo', 'Livros e material de leitura', 'Berço: disponível mediante solicitação', 'Cercadinho/berço portátil: disponível mediante solicitação', 'Cadeira alta dobrável ou móvel: disponível mediante solicitação', 'Rede/grade de proteção nas janelas', 'Recomendações de babás', 'Ar-condicionado', 'Ventilador de teto', 'Aquecimento central', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão elétrico', 'Forno de aço inoxidável', 'Chaleira de água quente', 'Taças de vinho', 'Torradeira', 'Mesa de jantar', 'Lavanderia nas proximidades', 'Estacionamento gratuito em garagem na propriedade: 21 vagas', 'Estacionamento gratuito na rua', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Self check-in', 'Cofre', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['4,5', '4,8', '4,8', '4,9', '5,0', '4,7']",-27.60396,-48.57649
https://www.airbnb.com.br/rooms/21610437?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa em Jurerê/Apartamento familiar.,"4,95 ·","Jurerê, Santa Catarina, Brasil",R$3.150,"O apartamento fica a 400 metros da praia de Jurerê, uma caminhada de 5 a 10 minutos até a praia. Andar térreo. Possui dois quartos, um quarto com ar condicionado e outro com ventilador de teto, um banheiro, sala/cozinha e uma vaga de garagem.

O espaço
O apartamento é ideal para quem quer descansar e relaxar,  tem um cantinho reservado bem pertinho da natureza. Confira as imagens. Sejam todos bem vindos!!!",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 1 banheiro', 'Membro desde novembro de 2017']","['Vista para o jardim', 'Secador de cabelo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas', 'Conexão à Ethernet', 'HDTV de 32"" com Apple TV, Netflix, TV a cabo', 'Equipamento para exercícios: bicicleta ergométrica', 'Berço', 'Cercadinho/berço portátil', 'Ar-condicionado split', 'Ventilador de teto', 'Wi-Fi: 12 Mbps', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Chaleira de água quente', 'Assadeira', 'Liquidificador', 'Acesso Públicas ou compartilhadas à praia', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Cozinha externa (Privativa)', 'Churrasqueira', 'Estacionamento incluído', 'Casa térrea', 'É permitido deixar as malas', 'Permitido fumar', 'O anfitrião recebe você', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.4421,-48.4834
https://www.airbnb.com.br/rooms/28782774?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Aconchegante&casual Um lugar pra descansar!,"4,82 ·","Campeche, Santa Catarina, Brasil",R$3.300,"A praia do Campeche é um dos melhores lugares pra ficar em Floripa, pela localização, perto do centro e acesso a alguns lugares turísticos, como a lagoa da Conceição, sul da ilha.  Perto do aeroporto.
Esta kitnet tem as coisas necessárias pra acomodação confortável.  Pertinho da praia, mercado, padarias.
Tem acesso fácil.
Também próximo há um shopping com excelentes opções e um cinema.


Procuramos deixar os hóspedes bem a vontade, como se estivessem na própria casa.  É limpo, é pequena mais duas pessoas ficam bem confortável.
Local muito tranquilo.  Rua sem saída, o movimento é só dos moradores.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde outubro de 2017']","['Xampu', 'Condicionador', 'Sabonete Combo shampoo, condicionador e sabonete  para o corpo', 'Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Varal para secar roupas', 'Local para guardar as roupas: closet', 'TV de 32"" com Chromecast', 'Ar-condicionado', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Utensílios para churrasco', 'Pátio ou varanda', 'Quintal privado', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Casa térrea', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Câmeras de segurança na propriedade', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['4,8', '5,0', '5,0', '5,0', '5,0', '4,8']",-27.66982,-48.48015
https://www.airbnb.com.br/rooms/587054494055272273?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apartamento encantador e confortável em Barreiros!,"4,75 ·","Jardim Cidade de Florianopolis, Santa Catarina, Brasil",R$4.190,"Relaxe neste espaço calmo e cheio de estilo. Apartamento de 2 quartos sendo 1 com ar condicionado. Cozinha toda equipada. Sala de jantar e estar sofisticada, para você aproveitar. Adega para armazenar seus vinhos e desfrutar de ótimos momentos. Vizinhança tranquila. Uma vaga de garagem disponível gratuitamente. 
Banheiro com ducha dupla.
Prédio com elevador, ap. no segundo andar.
Roupas de cama são disponibilizadas, assim como todos os utensílios de cozinha. Você merece todo esse conforto!!",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 1 banheiro', 'Membro desde julho de 2019']","['Vista para o horizonte da cidade', 'Produtos de limpeza', 'Sabonete para o corpo', 'Bidê', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Varal para secar roupas', 'Local para guardar as roupas: cômoda e guarda-roupa', 'TV com Netflix', 'Livros e material de leitura', 'Cadeira alta', 'Ar-condicionado split', 'Ventiladores portáteis', 'Detector de fumaça', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Taças de vinho', 'Assadeira', 'Mesa de jantar', 'Acesso Públicas ou compartilhadas à praia (à beira-mar)', 'Lavanderia nas proximidades', 'Pátio ou varanda', 'Garagem residencial gratuita na propriedade', 'Estacionamento gratuito na rua', 'Elevador', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Secador de cabelo', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,8', '5,0', '5,0', '5,0', '4,8']",-27.5669,-48.62144
https://www.airbnb.com.br/rooms/8367197?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Mensal, piscina aquecida - Resort Praia Santinho","4,85 ·","Florianópolis, Santa Catarina, Brasil",R$14.100,"Aproveite a vida, numa das praias mais lindas de Floripa, para surf, relax ou SPA, com apto amplo e completo (internet 300 mega, Tv 75 polegadas). Com vista panorâmica da praia do Santinho, ar condicionado em todos os amplos cômodos, com churrasqueira. Piscina com raia, hidromassagem, sauna, piscina aquecida, quadras esportivas, beach tênis, futvôlei, ping pong, sinuca, pebolim, sala de jogos, academia, restaurante, playground, cinema.


Quiosque com cadeiras de praia grátis,  restaurante exclusivo. Parquinhos, lago com peixes, deck com ducha para praia. Segurança 24 horas. Sacada com churrasqueira, geladeira duplex, 2 vagas de garagem, microondas, máquina de lavar e secar roupas, suíte com cama king size, cama de casa e de solteiro. Condomínio novo, ao lado do Costão do Santinho Resort.",5 hóspedes,"['5 hóspedes', ' · 2 quartos', ' · 5 camas', ' · 2 banheiros', 'Membro desde setembro de 2015']","['Vista para a praia', 'Vista para o mar', 'Vista para o mar', 'Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Acesso à praia', 'Pátio ou varanda (Privativa)', 'Móveis externos', 'Área de jantar externa', 'Churrasqueira', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Academia', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,9', '4,9', '4,7', '4,9', '4,8']",-27.46429,-48.38074
https://www.airbnb.com.br/rooms/16989676?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Pico da Cruz, próximo ao mar, local bem tranquilo","4,57 ·","Florianópolis, Santa Catarina, Brasil",R$4.800,"A casa fica no bairro Campeche, no Pico da Cruz, bem perto do mar, onde moram surfistas e esqueitistas profissionais. Ao lado de uma reserva de mata atlântica e das dunas da Joaquina e Lagoa da Conceição.

O espaço
A casa é super aconchegante, nova e confortável. Você pode trazer seu animal de estimação se quiser.",5 hóspedes,"['5 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 2 banheiros', 'Membro desde janeiro de 2017']","['Secador de cabelo', 'Xampu', 'Máquina de Lavar', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Cafeteira', 'Acesso à praia (à beira-mar)', 'Pátio ou varanda', 'Churrasqueira', 'Estacionamento incluído', 'Permitido animais', 'É permitido deixar as malas', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['4,5', '4,8', '4,9', '4,8', '4,8', '4,5']",-27.65119,-48.4747
https://www.airbnb.com.br/rooms/40587474?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Kitnet em Florianópolis,"5,0 ·","Florianópolis, Santa Catarina, Brasil",R$1.950,"Teremos o maior prazer em recebê-los e estamos à disposição para auxiliar no que for preciso para que tenham uma ótima estadia e poder explorar as belezas desta ilha encantadora. Estamos localizados na região norte de Florianópolis, no bairro Rio Vermelho, a 800 metros da praia de Moçambique, uma das praias mais intactas de Floripa, próximo às praias da Barra da Lagoa, Santinho e a badalada Ingleses com centro comercial, mercado, padaria, etc.


Kitnet privativa no 1º andar de nossa casa, acesso por escada, com estacionamento, quarto com 1 cama de casal e 1 cama de solteiro, podemos colocar mais uma cama se precisar , ventilador de teto, geladeira e banheiro privativo.",3 hóspedes,"['3 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde junho de 2017']","['Secador de cabelo', 'Produtos de limpeza', 'Xampu', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas', 'TV de 32"" com TV a cabo', 'Ventilador de teto', 'Ventiladores portáteis', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão a gás', 'Forno', 'Cafeteira: cafeteira com coador', 'Taças de vinho', 'Panela elétrica de arroz', 'Mesa de jantar', 'Acesso Públicas ou compartilhadas à praia', 'Pátio ou varanda (Compartilhada)', 'Quintal privado — totalmente cercado', 'Churrasqueira: a carvão', 'Estacionamento incluído', 'É permitido deixar as malas', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Máquina de Lavar', 'Ar-condicionado', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['4,8', '5,0', '5,0', '4,5', '5,0', '4,8']",-27.50655,-48.41825
https://www.airbnb.com.br/rooms/49093689?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Atlas Loft & Escritório - Estilo e Praticidade,"4,90 ·","Córrego Grande, Santa Catarina, Brasil",R$3.570,"Studio moderno em estilo industrial de 30m2. Perfeito para quem busca trabalhar ou estudar. Cantinho de leitura; Cozinha completa com eletrodomésticos novos (fogão portátil de indução de uma boca);  Tv Smart 43''; Wi-Fi de 200 mega em Fibra óptica até o modem; Ar condicionado de 12.000 Btu.
 Local tranquilo, seguro e aconchegante. Garagem com vaga coberta.
A menos de 100 metros temos padaria, farmácia, mercado, barzinhos, sorveteria, locais para caminhada ;)
Próximo a UFSC, UDESC e UniSociesc.


Espaço totalmente novo e pensado em oferecer a melhor comodidade para quem se hospeda. Opção com duas camas de solteiro separadas ou juntas. Perfeito para trabalhar, estudar ou para passar umas férias na ilha da magia ;)

Não tem disponibilidade para data que você gostaria? Tente clicar em meu perfil e ver os meus outros 4 anúncios que ficam dentro do mesmo prédio!

Perguntas Frequentes:

Nome do bairro: Córrego Grande
Ponto de referência: Em frente ao posto Shell
Segurança do Local:  Super segura!! Temos o prédio a mais de 12 anos sem qualquer tipo de incidente! 
Tem porteiro? Justamente por ser super seguro não tem portaria, todo o acesso é feito por senha e chaves. 

Posso entrar antes das 15:00? Normalmente conseguimos liberar a partir do meio dia, depende muito do trabalho que vamos ter com a limpeza do dia (nossa maior prioridade). O horário das 15 é a nossa garantia que o apartamento estará pronto. Caso tenha a necessidade de entrar muito mais cedo, é possível garantir um early checkin a partir das 5 AM por uma taxinha extra. Ah, e se não tiver ninguém pernoitando você pode entrar já pela manha mesmo sem qualquer taxa ;)

Posso sair depois das 10:00? Para dar tempo de limparmos todo o espaço com segurança e qualidade, normalmente pedimos para respeitar o prazo das 10:00. Algumas vezes conseguimos liberar as 11 ou até meio dia, depende muito da agenda do dia. Favor consultar por mensagem a possibilidade. Se você precisar sair mais tarde, é possível um late checkout por uma taxinha extra também. Assim é possível ficar até as 23:59.



Distâncias:
UFSC: de 2 a 2,5km dependendo do campus
UDESC: 2,5Km = 5 minutos de carro
Centro: 9Km = 10 a 20 minutos dependendo do local
CentroSul: 8,5Km = 15 minutos de carro
Lagoa da Conceição: 4,5 KM = 8 minutos de carro
Alameda Casa Rosa: 1,5Km = 3 minutos de carro
Casa de Eventos Indaiá: 3KM = 5 minutos de carro",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde janeiro de 2015']","['Secador de cabelo', 'Sabonete para o corpo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Louças e talheres', 'Forno', 'Cafeteira', 'Estacionamento incluído', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['4,9', '4,9', '5,0', '4,9', '5,0', '4,8']",-27.59919,-48.50097
